Tag,Rep,ChunkSize,NumFiles,Duplicates,UncompressedBytes,Chunks,CompThroughputGBs,DecompThroughputGBs,CompTimeMs,DecompTimeMs
a1_ht16384_c8192,24,8192,1,0,719323136,87808,12.840294,219.980601,56.020767,3.269939
a1_ht16384_c8192,25,8192,1,0,719323136,87808,12.801055,220.644573,56.192490,3.260099
a1_ht16384_c8192,26,8192,1,0,719323136,87808,12.828533,220.353923,56.072128,3.264399
a1_ht16384_c8192,27,8192,1,0,719323136,87808,12.845660,218.624694,55.997368,3.290219
a1_ht16384_c8192,28,8192,1,0,719323136,87808,12.751114,220.095021,56.412571,3.268239
a1_ht16384_c8192,29,8192,1,0,719323136,87808,12.807737,222.105247,56.163170,3.238659
a1_ht128_c65536,0,65536,1,0,719323136,10976,31.491201,190.707653,22.842035,3.771863
a1_ht128_c65536,1,65536,1,0,719323136,10976,28.642782,194.173302,25.113592,3.704542
a1_ht128_c65536,2,65536,1,0,719323136,10976,30.404318,189.304377,23.658585,3.799823
a1_ht128_c65536,3,65536,1,0,719323136,10976,29.453866,195.140428,24.422028,3.686182
a1_ht128_c65536,4,65536,1,0,719323136,10976,29.019393,201.037077,24.787670,3.578062
a1_ht128_c65536,5,65536,1,0,719323136,10976,30.024660,194.219438,23.957745,3.703662
a1_ht128_c65536,6,65536,1,0,719323136,10976,29.749883,192.035449,24.179024,3.745783
a1_ht128_c65536,7,65536,1,0,719323136,10976,30.278283,193.072521,23.757065,3.725663
a1_ht128_c65536,8,65536,1,0,719323136,10976,30.531254,199.781900,23.560223,3.600542
a1_ht128_c65536,9,65536,1,0,719323136,10976,31.561473,189.515849,22.791178,3.795583
a1_ht128_c65536,10,65536,1,0,719323136,10976,31.063498,195.715918,23.156540,3.675343
a1_ht128_c65536,11,65536,1,0,719323136,10976,29.392630,194.616632,24.472908,3.696103
a1_ht128_c65536,12,65536,1,0,719323136,10976,29.870456,199.555834,24.081425,3.604621
a1_ht128_c65536,13,65536,1,0,719323136,10976,28.838641,192.971050,24.943031,3.727622
a1_ht128_c65536,14,65536,1,0,719323136,10976,30.441018,190.950705,23.630062,3.767062
a1_ht128_c65536,15,65536,1,0,719323136,10976,30.065421,201.091090,23.925264,3.577101
a1_ht128_c65536,16,65536,1,0,719323136,10976,29.326578,198.303660,24.528028,3.627382
a1_ht128_c65536,17,65536,1,0,719323136,10976,30.090474,199.844070,23.905344,3.599422
a1_ht128_c65536,18,65536,1,0,719323136,10976,31.387508,200.660277,22.917498,3.584781
a1_ht128_c65536,19,65536,1,0,719323136,10976,30.145607,197.836803,23.861624,3.635942
a1_ht128_c65536,20,65536,1,0,719323136,10976,30.391835,190.545993,23.668303,3.775063
a1_ht128_c65536,21,65536,1,0,719323136,10976,30.360637,190.432999,23.692623,3.777303
a1_ht128_c65536,22,65536,1,0,719323136,10976,29.504461,199.290397,24.380148,3.609422
a1_ht128_c65536,23,65536,1,0,719323136,10976,29.144780,190.829120,24.681028,3.769462
a1_ht128_c65536,24,65536,1,0,719323136,10976,30.514004,199.069788,23.573542,3.613422
a1_ht128_c65536,25,65536,1,0,719323136,10976,30.302724,192.025255,23.737904,3.745982
a1_ht128_c65536,26,65536,1,0,719323136,10976,29.727994,193.736092,24.196827,3.712902
a1_ht128_c65536,27,65536,1,0,719323136,10976,29.632473,192.035449,24.274826,3.745783
a1_ht128_c65536,28,65536,1,0,719323136,10976,28.680241,198.491906,25.080791,3.623942
a1_ht128_c65536,29,65536,1,0,719323136,10976,30.203376,192.240746,23.815985,3.741783
a1_ht128_c8192,0,8192,1,0,719323136,87808,31.565964,246.558256,22.787935,2.917457
a1_ht128_c8192,1,8192,1,0,719323136,87808,32.795590,251.436242,21.933533,2.860857
a1_ht128_c8192,2,8192,1,0,719323136,87808,32.289868,246.480546,22.277054,2.918377
a1_ht128_c8192,3,8192,1,0,719323136,87808,32.755566,252.786389,21.960333,2.845577
a1_ht128_c8192,4,8192,1,0,719323136,87808,32.219862,245.524808,22.325457,2.929737
a1_ht128_c8192,5,8192,1,0,719323136,87808,32.483164,247.062974,22.144491,2.911497
a1_ht128_c8192,6,8192,1,0,719323136,87808,32.392059,251.672010,22.206774,2.858177
a1_ht128_c8192,7,8192,1,0,719323136,87808,32.428990,248.208762,22.181484,2.898057
a1_ht128_c8192,8,8192,1,0,719323136,87808,32.400099,250.124783,22.201263,2.875857
a1_ht128_c8192,9,8192,1,0,719323136,87808,31.877717,249.417094,22.565077,2.884017
a1_ht128_c8192,10,8192,1,0,719323136,87808,32.345101,250.337198,22.239014,2.873417
a1_ht128_c8192,11,8192,1,0,719323136,87808,32.139534,256.240757,22.381256,2.807216
a1_ht128_c8192,12,8192,1,0,719323136,87808,32.666732,258.060921,22.020052,2.787416
a1_ht128_c8192,13,8192,1,0,719323136,87808,32.649769,246.102743,22.031492,2.922857
a1_ht128_c8192,14,8192,1,0,719323136,87808,32.357322,248.730581,22.230614,2.891977
a1_ht128_c8192,15,8192,1,0,719323136,87808,32.678603,255.244131,22.012053,2.818177
a1_ht128_c8192,16,8192,1,0,719323136,87808,32.393926,251.288685,22.205494,2.862537
a1_ht128_c8192,17,8192,1,0,719323136,87808,32.141027,247.893983,22.380217,2.901737
a1_ht128_c8192,18,8192,1,0,719323136,87808,32.082997,247.893983,22.420696,2.901737
a1_ht128_c8192,19,8192,1,0,719323136,87808,32.591025,251.615655,22.071203,2.858817
a1_ht128_c8192,20,8192,1,0,719323136,87808,32.462814,250.819024,22.158373,2.867897
a1_ht128_c8192,21,8192,1,0,719323136,87808,32.467970,248.744341,22.154854,2.891817
a1_ht128_c8192,22,8192,1,0,719323136,87808,32.617377,249.747022,22.053371,2.880207
a1_ht128_c8192,23,8192,1,0,719323136,87808,32.512321,245.511402,22.124632,2.929897
a1_ht128_c8192,24,8192,1,0,719323136,87808,32.533996,256.291888,22.109892,2.806656
a1_ht128_c8192,25,8192,1,0,719323136,87808,32.421391,249.638677,22.186684,2.881457
a1_ht128_c8192,26,8192,1,0,719323136,87808,32.527935,248.483139,22.114012,2.894857
a1_ht128_c8192,27,8192,1,0,719323136,87808,32.384360,249.763500,22.212053,2.880017
a1_ht128_c8192,28,8192,1,0,719323136,87808,32.368795,252.187300,22.222734,2.852337
a1_ht128_c8192,29,8192,1,0,719323136,87808,32.223604,247.518661,22.322865,2.906137
