Tag,Rep,ChunkSize,NumFiles,Duplicates,UncompressedBytes,Chunks,CompThroughputGBs,DecompThroughputGBs,CompTimeMs,DecompTimeMs
7495b65,16,65536,1,512,527433728,8208,8.179847,85.718108,64.479660,6.153119
7495b65,17,65536,1,512,527433728,8208,8.235903,84.149228,64.040787,6.267838
7495b65,18,65536,1,512,527433728,8208,8.171006,92.247416,64.549423,5.717599
7495b65,19,65536,1,512,527433728,8208,8.182729,91.586192,64.456947,5.758878
7495b65,20,65536,1,512,527433728,8208,8.250291,86.464574,63.929104,6.099998
7495b65,21,65536,1,512,527433728,8208,8.267528,92.837159,63.795822,5.681278
7495b65,22,65536,1,512,527433728,8208,8.231440,84.190059,64.075508,6.264798
7495b65,23,65536,1,512,527433728,8208,8.242947,85.301123,63.986065,6.183198
7495b65,24,65536,1,512,527433728,8208,8.342431,85.378448,63.223022,6.177598
7495b65,25,65536,1,512,527433728,8208,8.215296,93.710722,64.201424,5.628318
7495b65,26,65536,1,512,527433728,8208,8.153040,86.197773,64.691666,6.118879
7495b65,27,65536,1,512,527433728,8208,8.214805,91.489606,64.205261,5.764958
7495b65,28,65536,1,512,527433728,8208,8.128974,86.256414,64.883186,6.114719
7495b65,29,65536,1,512,527433728,8208,8.217365,84.859753,64.185265,6.215358
7495b65_v2,0,65536,1,512,527433728,8208,8.275851,82.564292,63.731663,6.388158
7495b65_v2,1,65536,1,512,527433728,8208,8.189905,92.005415,64.400467,5.732638
7495b65_v2,2,65536,1,512,527433728,8208,8.195831,85.006366,64.353905,6.204638
7495b65_v2,3,65536,1,512,527433728,8208,8.194364,87.295747,64.365425,6.041918
7495b65_v2,4,65536,1,512,527433728,8208,8.293215,91.279324,63.598225,5.778239
7495b65_v2,5,65536,1,512,527433728,8208,8.164732,86.159488,64.599022,6.121598
7495b65_v2,6,65536,1,512,527433728,8208,8.117604,83.605006,64.974068,6.308638
7495b65_v2,7,65536,1,512,527433728,8208,8.269913,83.497004,63.777424,6.316798
7495b65_v2,8,65536,1,512,527433728,8208,8.145687,82.316879,64.750061,6.407358
7495b65_v2,9,65536,1,512,527433728,8208,8.085686,86.844971,65.230545,6.073279
7495b65_v2,10,65536,1,512,527433728,8208,8.209281,92.159727,64.248466,5.723039
7495b65_v2,11,65536,1,512,527433728,8208,8.126930,92.038794,64.899506,5.730559
7495b65_v2,12,65536,1,512,527433728,8208,8.188136,85.729270,64.414383,6.152318
7495b65_v2,13,65536,1,512,527433728,8208,8.107642,92.198390,65.053902,5.720639
7495b65_v2,14,65536,1,512,527433728,8208,8.125087,91.299546,64.914223,5.776959
7495b65_v2,15,65536,1,512,527433728,8208,8.177959,86.398853,64.494545,6.104638
7495b65_v2,16,65536,1,512,527433728,8208,8.136076,85.684688,64.826546,6.155519
7495b65_v2,17,65536,1,512,527433728,8208,8.227598,83.868755,64.105431,6.288799
7495b65_v2,18,65536,1,512,527433728,8208,8.206032,85.316565,64.273903,6.182079
7495b65_v2,19,65536,1,512,527433728,8208,8.311615,93.038901,63.457428,5.668959
7495b65_v2,20,65536,1,512,527433728,8208,8.174227,85.303313,64.523987,6.183039
7495b65_v2,21,65536,1,512,527433728,8208,8.268067,87.014606,63.791664,6.061439
7495b65_v2,22,65536,1,512,527433728,8208,8.179460,84.170699,64.482704,6.266239
7495b65_v2,23,65536,1,512,527433728,8208,8.159538,93.002157,64.640144,5.671199
7495b65_v2,24,65536,1,512,527433728,8208,8.127952,84.813900,64.891342,6.218718
7495b65_v2,25,65536,1,512,527433728,8208,8.225484,84.157820,64.121910,6.267198
7495b65_v2,26,65536,1,512,527433728,8208,8.162711,85.285660,64.615021,6.184319
7495b65_v2,27,65536,1,512,527433728,8208,8.326626,84.901277,63.343029,6.212318
7495b65_v2,28,65536,1,512,527433728,8208,8.229489,92.046515,64.090706,5.730078
7495b65_v2,29,65536,1,512,527433728,8208,8.142346,82.946552,64.776627,6.358718
