Tag,Rep,ChunkSize,NumFiles,Duplicates,UncompressedBytes,Chunks,CompThroughputGBs,DecompThroughputGBs,CompTimeMs,DecompTimeMs
ht64pad32_c65536,28,65536,1,512,527433728,8208,64.551795,140.310979,8.170706,3.759034
ht64pad32_c65536,29,65536,1,512,527433728,8208,64.288678,129.997104,8.204146,4.057273
ht128pad32_c65536,0,65536,1,512,527433728,8208,57.933337,141.685949,9.104149,3.722555
ht128pad32_c65536,1,65536,1,512,527433728,8208,58.180781,135.306166,9.065429,3.898076
ht128pad32_c65536,2,65536,1,512,527433728,8208,57.823576,138.763474,9.121430,3.800955
ht128pad32_c65536,3,65536,1,512,527433728,8208,58.071106,136.737393,9.082550,3.857275
ht128pad32_c65536,4,65536,1,512,527433728,8208,57.505832,142.009405,9.171830,3.714076
ht128pad32_c65536,5,65536,1,512,527433728,8208,58.045551,124.837713,9.086549,4.224955
ht128pad32_c65536,6,65536,1,512,527433728,8208,58.437597,131.884971,9.025589,3.999195
ht128pad32_c65536,7,65536,1,512,527433728,8208,57.963903,130.744658,9.099348,4.034075
ht128pad32_c65536,8,65536,1,512,527433728,8208,57.999591,131.690032,9.093749,4.005115
ht128pad32_c65536,9,65536,1,512,527433728,8208,57.956766,128.182320,9.100469,4.114715
ht128pad32_c65536,10,65536,1,512,527433728,8208,57.707173,131.590157,9.139830,4.008155
ht128pad32_c65536,11,65536,1,512,527433728,8208,57.364737,130.284753,9.194389,4.048315
ht128pad32_c65536,12,65536,1,512,527433728,8208,58.478019,135.400650,9.019350,3.895356
ht128pad32_c65536,13,65536,1,512,527433728,8208,58.387908,134.968236,9.033270,3.907836
ht128pad32_c65536,14,65536,1,512,527433728,8208,57.929266,145.958135,9.104789,3.613596
ht128pad32_c65536,15,65536,1,512,527433728,8208,58.287769,140.102219,9.048789,3.764635
ht128pad32_c65536,16,65536,1,512,527433728,8208,57.429696,138.681713,9.183990,3.803196
ht128pad32_c65536,17,65536,1,512,527433728,8208,58.094652,151.484978,9.078869,3.481756
ht128pad32_c65536,18,65536,1,512,527433728,8208,58.100792,133.997192,9.077909,3.936155
ht128pad32_c65536,19,65536,1,512,527433728,8208,59.215449,147.710959,8.907029,3.570715
ht128pad32_c65536,20,65536,1,512,527433728,8208,57.928240,147.605128,9.104950,3.573275
ht128pad32_c65536,21,65536,1,512,527433728,8208,57.778988,146.966766,9.128469,3.588796
ht128pad32_c65536,22,65536,1,512,527433728,8208,57.975101,131.790028,9.097590,4.002076
ht128pad32_c65536,23,65536,1,512,527433728,8208,58.417918,132.537154,9.028629,3.979516
ht128pad32_c65536,24,65536,1,512,527433728,8208,57.284992,140.096230,9.207189,3.764796
ht128pad32_c65536,25,65536,1,512,527433728,8208,58.026135,145.193110,9.089589,3.632636
ht128pad32_c65536,26,65536,1,512,527433728,8208,58.379643,144.531059,9.034549,3.649276
ht128pad32_c65536,27,65536,1,512,527433728,8208,57.936390,137.038667,9.103669,3.848795
ht128pad32_c65536,28,65536,1,512,527433728,8208,58.312512,134.742045,9.044950,3.914396
ht128pad32_c65536,29,65536,1,512,527433728,8208,59.135771,146.940556,8.919030,3.589436
